1.Name of text: TaleOfTwoCities_clean.txt
  Total Non-blank Character Count: 616151
  Total Blank Character Count: 123425
  Total Character Count: 739576
  Percentage Blank Character: 16.69% 
  Total Word Count: 135597
  Word/Count Dictionary: 
  posting-houses : 1
  leagues : 7
  Ask : 6
  briskly : 3
  Close : 1
  imperturbable : 1
  instructions : 3
  Open : 1
  blinds : 4
  Bordeaux : 1
  soup : 1
  arrive : 5
  probable : 7
  he; : 3
  Nor : 9
  preparation; : 1
  nephew : 24
  alternating : 1
  jalousie-blinds : 1
  extinguisher-topped : 1
  chateau's : 1
  rooms; : 1
  supper-table : 1
  pages : 1
  diversified : 2
  furniture; : 1
  Louis--was : 1
  fourteenth : 4
  break--the : 1
  Louis : 2
  luxurious : 3
  marquis : 2
  befitting : 1
  luxuries : 1
  hearths : 1
  uncarpeted : 1
  vaulted : 3
  High : 2
  rooms: : 1
  corridor : 2
  flambeau-bearer : 1
  Avoiding : 1
  benefactor : 1
  peasant : 6
  riding-whips : 2
  riding-rods : 1
  grimmer : 1
  chase; : 1
  boar-spears : 2
  crossed : 12
  clanged : 1
  heave : 2
  basin; : 1
  owl's : 1
  night-air : 1
  owl : 3
  remonstrance : 4
  elicit : 2
  preceded : 2
  shallow : 1
  flight : 5
  centuries : 2
  directions : 3
  lions : 1
  urns : 1
  balustrades : 2
  stony : 4
  meeting : 2
  sweeps : 1
  Head : 1
  Gorgon's : 2
  IX : 2
  expect; : 1
  flambeau : 4
  exchanged : 3
  over-hanging : 1
  high-roofed : 1
  darkened : 5
  casements : 1
  casements; : 1
  twinkled : 1
  enlarged : 1
  toil-worn : 1
  dusty : 5
  impartially : 1
  falls : 5
  chateau : 26
  diminishing : 1
  increase : 1
  malady : 2
  Otherwise : 4
  placed : 5
  husband's : 12
  morsel : 2
  knows; : 1
  feed : 2
  want; : 2
  caressingly : 1
  carriage-door--tenderly : 1
  knotted : 3
  veinous : 1
  grief; : 1
  passionate : 5
  grass : 18
  lies : 7
  Alas : 2
  forester : 2
  Always : 3
  unchangeable : 2
  impatience : 6
  exclamation : 2
  petition : 6
  carriage-door : 1
  emblem : 1
  distressful : 1
  dreadfully : 4
  maybe--for : 1
  life--his : 1
  studied : 2
  carver : 1
  inexperienced : 1
  Saviour : 1
  Cross : 6
  burial-ground : 1
  steepest : 1
  trotting : 1
  whips; : 2
  lashes : 2
  lieu : 2
  circling : 2
  gnats : 1
  gossamer : 1
  scents : 3
  swinging : 5
  subsided : 1
  Gradually : 2
  steepness : 1
  bones; : 1
  skins : 2
  lucky : 1
  sheep; : 1
  peering : 2
  plunges : 1
  hill-side : 4
  precipitated : 1
  Dolt : 1
  hauled : 3
  promptly : 1
  Accursed : 1
  fellow--where : 1
  orders : 4
  flattered : 3
  lodge : 1
  seeks : 2
  Lay : 1
  official : 4
  drapery : 1
  examination : 4
  obsequiousness : 1
  united; : 1
  functionary : 8
  taxing : 2
  Postmaster : 1
  Gabelle : 24
  Bah : 3
  accompanying : 1
  thief : 1
  ruffle : 1
  vermin : 2
  felicitously : 1
  Truly : 5
  observe : 7
  comparing : 1
  crowd; : 1
  picture : 7
  spectre : 4
  miller : 1
  whiter : 1
  fumbled : 1
  down; : 3
  sideways : 3
  over--like : 1
  suffocated : 2
  Swinging : 1
  clemency : 1
  idiots : 1
  shoe--the : 1
  chain : 10
  Monseigneur; : 1
  pig : 1
  tattered : 1
  Coming : 1
  listen : 4
  fellows : 3
  hither : 2
  Bring : 5
  mender : 45
  grizzled : 2
  propitiate--when : 1
  Court--only : 1
  drooped : 4
  survive : 1
  superstition : 1
  Frenchmen : 1
  meagreness : 1
  misery-worn : 1
  filing : 1
  operations : 2
  peasants : 4
  gate : 29
  Furies : 4
  snake-like : 1
  whips : 1
  postilions' : 1
  cracking : 1
  courier : 3
  Heralded : 1
  dominant : 2
  mill; : 1
  sustain : 2
  prospect--Life : 1
  stated : 3
  Few : 2
  unswallowed : 1
  local : 2
  tax : 5
  wanting; : 2
  Expressive : 1
  eaten : 2
  yieldings : 1
  grasses : 1
  washing : 1
  onions : 1
  spare : 13
  shredding : 1
  appointments : 1
  relays : 1
  stable-yard : 1
  tannery : 1
  brewery : 1
  objects : 10
  darkening : 5
  Round : 2
  fortress : 7
  crag : 7
  chase : 3
  forest : 5
  windmill : 1
  church-tower : 1
  bottom : 3
  village : 49
  quickly; : 1
  glow : 4
  cinderous : 1
  adjusted : 2
  drag : 5
  crimson : 1
  steeped : 4
  hill-top : 2
  sunset : 4
  control--the : 1
  occasioned : 2
  within; : 2
  breeding; : 1
  impeachment : 1
  blush : 1
  fagged : 1
  postilions : 8
  lighter) : 1
  wither : 1
  dejected : 4
  unwillingly--a : 1
  vegetating : 1
  cultivated : 2
  inanimate : 1
  wheat : 1
  substitutes : 1
  beans : 1
  peas : 1
  rye : 1
  Patches : 1
  corn : 4
  landscape : 4
  Country : 1
  VIII : 2
  swift : 6
  steadfastness : 1
  conspicuous : 3
  Ball--when : 1
  rolling : 5
  bidden : 2
  slunk : 2
  barrier : 11
  spectacle : 6
  police : 4
  soldiers : 16
  hours; : 3
  flow : 3
  continuous : 2
  Ecclesiastic : 1
  Lawyer : 1
  State-Projector : 1
  succession; : 1
  rats; : 1
  contemptuous : 1
  dignity : 2
  experience : 4
  cowed : 1
  crushed : 2
  brigand : 1
  rascal : 1
  exterminate : 1
  willingly : 3
  ride : 9
  nose: : 1
  spots : 1
  unchanged : 2
  smoothly : 1
  dogs : 14
  grovelling : 1
  assemblage : 1
  deigning : 1
  spend : 1
  Pick : 1
  vendor : 3
  smiling : 5
  philosopher : 2
  plaything : 1
  brave : 8
  comer : 1
  motionless : 2
  crying : 6
  sobbing : 1
  unearthly : 2
  craned : 1
  coin : 3
  injury : 1
  yourselves : 3
  purse : 1
  rats : 3
  extreme : 2
  tame : 3
  flat : 1
  anger : 5
  menacing : 2
  eagerness; : 1
  watchfulness : 4
  shrieked : 2
  Killed : 1
  sword-hilt : 1
  clapped : 3
  removed; : 1
  pity--yes : 1
  Marquis--it : 1
  Excuse : 2
  ragged : 7
  Marquis : 71
  Pardon : 4
  animal : 1
  howling : 3
  basement : 1
  calmly : 3
  bridles : 1
  horses' : 1
  valet : 7
  wounded : 6
  drive : 5
  carriages : 6
  stopped; : 1
  plunged : 2
  reared : 2
  voices : 12
  jolt : 1
  sickening : 1
  fountain : 36
  swooping : 1
  clutching : 3
  screaming : 3
  dashed : 1
  abandonment : 1
  inhuman : 1
  clatter : 2
  difficulties : 1
  wretches : 1
  cared : 7
  barbarous : 3
  maimed : 1
  endangered : 2
  patrician : 1
  dumb : 2
  deaf : 2
  complaint : 2
  check : 6
  recklessness : 3
  charging : 1
  escaping : 2
  barely : 1
  warmer : 1
  reception; : 1
  thin; : 1
  horizontal : 4
  orbits : 1
  helping : 1
  Examined : 1
  cruelty : 1
  treachery : 2
  pulsation; : 1
  dilated : 2
  resided : 1
  dints : 3
  compressions : 1
  nostril : 1
  pinched : 1
  beautifully : 1
  defined; : 1
  paleness; : 1
  mask : 4
  haughty : 1
  handsomely : 5
  snuff : 4
  devote : 3
  snuff-box : 2
  bells : 3
  sprites : 1
  due : 5
  Truth : 1
  affably : 1
  wave : 9
  slave : 3
  Bestowing : 1
  Heaven--which : 1
  bowing : 4
  humiliation : 1
  abject : 1
  servility : 1
  fawning : 1
  cringing : 1
  burdens : 1
  eased : 1
  stockinged : 1
  white-silk : 1
  pumped : 1
  system : 4
  eightieth : 1
  Orleans : 1
  Professors : 1
  episcopal : 1
  rarity--Monsieur : 1
  wheel--the : 1
  pumps : 1
  gold-laced : 2
  powdered : 2
  frizzled : 2
  officiate : 1
  pursuance : 1
  Executioner: : 1
  Common : 1
  scarecrows) : 1
  (except : 2
  society : 6
  Tribunals : 1
  Chambers : 1
  Tuileries : 2
  Palace : 5
  Ball : 4
  Fancy : 5
  charm : 2
  talisman : 1
  unfailing : 1
  Dress : 1
  devouring : 3
  fanned : 2
  brocade : 1
  bells; : 1
  fetters : 1
  moved; : 1
  languidly : 1
  chinked : 1
  trinkets : 1
  pendent : 2
  exquisite : 1
  sense : 22
  swords : 7
  gallant : 1
  artificially : 1
  complexions : 1
  powdering : 1
  frizzling : 1
  correct : 2
  eternally : 1
  ascertained : 3
  Judgment : 1
  Day : 3
  manifest : 5
  on--and : 1
  discoursing : 1
  fasting : 1
  shoved : 1
  Circumference : 3
  demonstration--but : 1
  need : 14
  Truth--which : 1
  Man : 2
  Truth: : 1
  Centre : 3
  jargon : 1
  Dervishes : 1
  Future : 1
  finger-post : 1
  intelligible : 4
  spot--thereby : 1
  cataleptic : 1
  rage : 3
  foam : 3
  considering : 4
  Convulsionists : 1
  sect : 2
  members : 4
  half-dozen : 5
  promising : 1
  misgiving : 4
  vague : 4
  exceptional : 1
  outermost : 3
  attendance : 3
  disfigured : 1
  unreality : 2
  leprosy : 1
  supped : 1
  grandmammas : 1
  babies : 1
  unfashionable : 1
  Peasant : 1
  mother--there : 1
  realisation : 3
  world--which : 1
  Mother : 2
  owned : 1
  sphere : 1
  angels : 1
  discover : 3
  company--would : 1
  goodly : 1
  Monseigneur--forming : 1
  devotees : 1
  assembled : 2
  spies : 4
  notabilities : 1
  exhaustion : 1
  exemplary : 1
  since--to : 1
  time--and : 1
  breeding : 3
  finest : 3
  Exquisite : 1
  accumulated : 1
  gathering : 3
  metals : 1
  transmutation : 1
  Chemists : 1
  skies : 2
  scale : 1
  Babel : 1
  card-towers : 1
  remodelling : 1
  Philosophers : 1
  Unbelieving : 2
  babble : 1
  distracting : 2
  sin : 2
  evils : 1
  Projectors : 1
  ante-chambers : 1
  courtly : 4
  smiled : 3
  existed : 2
  disorders : 1
  remedies : 1
  dainty : 3
  Doctors : 1
  unconnected : 2
  equally : 9
  score : 6
  got; : 1
  employments : 1
  foisted : 1
  remotely : 1
  pretending : 2
  horribly : 1
  unfit : 2
  totally : 1
  lives; : 1
  looser : 1
  tongues : 2
  sensual : 1
  worldly : 6
  ecclesiastics : 1
  brazen : 1
  affairs; : 1
  civil : 1
  ship; : 1
  naval : 1
  knowledge; : 1
  destitute : 1
  officers : 7
  Military : 1
  business--if : 1
  uncomfortable : 2
  both) : 1
  extremes : 1
  equidistant : 1
  Dame : 1
  Notre : 2
  elsewhere : 5
  business; : 1
  achieve : 1
  device : 1
  adorned : 1
  attended : 10
  personages : 1
  morality--was : 1
  conduced : 1
  matrimonial : 3
  Farmer-General--howsoever : 1
  forage : 1
  plunder : 3
  pretended : 1
  body-women : 1
  halls : 1
  male : 1
  twenty-four : 3
  stables : 3
  Thirty : 1
  sumptuous : 2
  loftiest : 1
  mankind : 2
  superior : 2
  excepting : 1
  mankind--always : 1
  prostrated : 1
  outer : 10
  apple : 1
  cane : 1
  appropriate : 1
  carrying : 5
  Which : 10
  prize : 2
  cheapest : 1
  veil : 2
  impending : 1
  convent : 1
  Hence : 1
  expense : 1
  luxury : 3
  generations : 2
  Farmer-Generals : 1
  could; : 1
  consequently : 3
  finances : 3
  Farmer-General : 5
  perforce : 1
  allied : 1
  classes : 1
  public; : 1
  embarrassments : 1
  vulgar : 3
  saith : 4
  thereof : 2
  fulness : 1
  ran: : 2
  much) : 1
  pronoun : 1
  (altered : 1
  text : 1
  pleasures : 2
  way--tend : 1
  sold : 3
  Stuart : 1
  merry : 1
  example) : 1
  (by : 1
  favoured--always : 1
  needs : 2
  articles : 5
  tiresome : 1
  impressible : 1
  polite : 6
  fascinating : 1
  nights : 11
  charmingly : 1
  Opera : 3
  Grand : 3
  Comedy : 3
  supper : 12
  men; : 1
  waited : 12
  ignobly : 1
  escutcheon : 1
  blot : 1
  Deep : 3
  Heavens : 2
  attendants : 1
  dispense : 2
  watches) : 1
  (he : 4
  fourth : 3
  napkin; : 1
  function; : 1
  frothed : 1
  milled : 1
  presence; : 1
  chocolate-pot : 1
  lacquey : 1
  Monseigneur's : 5
  chaste : 1
  emulative : 1
  fewer : 3
  exist : 1
  gorgeous : 2
  ablaze : 1
  Cook : 1
  aid : 13
  France; : 2
  rapidly : 7
  sullen : 3
  chocolate : 10
  suite : 1
  worshippers : 2
  Holiests : 2
  Holiest : 2
  sanctuaries : 1
  sanctuary : 4
  grand : 7
  fortnightly : 1
  Town : 1
  Monseigneur : 99
  VII : 2
  to--what : 1
  master--nor : 1
  performed : 1
  service: : 1
  foot-pads : 1
  mindful : 2
  patches : 4
  solitary : 15
  return-passage : 1
  lantern : 2
  high-booted : 1
  escorted : 8
  Paul's : 1
  moon : 11
  crash : 5
  sweep : 3
  lightning : 5
  memorable : 4
  typified : 1
  rush : 4
  furious : 7
  fierce : 10
  thunder : 2
  peal : 1
  flash : 4
  them--by : 1
  stipulations : 2
  imagined : 6
  divide : 3
  destined : 1
  altogether; : 2
  room; : 2
  feet; : 3
  re-echoed : 1
  echoed : 5
  incessant : 1
  moody : 2
  by-and-bye : 5
  think; : 1
  originate : 2
  whims : 1
  solemn-- : 1
  shudder : 3
  makes : 2
  shade : 5
  fancied--but : 1
  evening : 26
  impressive : 2
  footstep : 2
  resounded : 2
  broke; : 1
  speeding : 1
  Lightning : 3
  mostly : 3
  watching : 12
  surely : 11
  wings : 4
  waved : 5
  whirled : 4
  thunder-gusts : 1
  curtains : 3
  tea-table : 1
  heat : 5
  overpowered : 2
  sultry : 2
  lounged : 2
  Tea-time : 1
  startled : 4
  be) : 2
  surprises : 1
  rain-drops : 2
  Rain : 1
  terrified : 7
  gaoler : 15
  paving : 1
  tile : 1
  DIG : 1
  guesses : 1
  fruitless : 2
  initials : 2
  legend : 2
  record : 6
  G : 1
  C; : 1
  D : 1
  execution : 5
  complaints : 1
  names : 6
  prisoners--dates : 1
  inscriptions : 1
  inner : 5
  stone : 50
  dungeon : 1
  workmen : 2
  alterations : 1
  facilities : 1
  angrily : 3
  reddening : 3
  teems : 1
  casually : 1
  London--have : 1
  pursuit : 5
  plane-tree--and : 1
  vivacity : 1
  unusual : 6
  disorder : 5
  unfrequently : 2
  twitching : 1
  afflicted : 6
  presented : 19
  talked : 6
  peeped : 4
  backs : 2
  Mysterious : 1
  replenished : 1
  cup-bearer; : 1
  installed : 1
  benefit : 1
  revolved : 1
  proposed : 7
  oppressive : 2
  exceedingly; : 1
  unbent : 1
  responding : 1
  admittance : 1
  floor--a : 1
  periods : 1
  unknown : 8
  meals : 1
  persisted : 4
  garden : 6
  vegetable : 2
  rabbit : 1
  fowl : 1
  Godmother: : 1
  Cinderella's : 1
  Sorceress : 1
  domestics : 2
  staff : 1
  Gaul : 1
  daughters : 2
  decayed : 2
  culinary : 1
  impart : 3
  half-crowns : 1
  tempted : 1
  impoverished : 3
  provinces : 2
  ravaged : 1
  contrivances : 1
  neat : 4
  cooked : 2
  quality : 5
  dinners : 1
  marvellously : 1
  regions : 3
  Dinner-time : 1
  prediction : 1
  fulfilment : 1
  sights : 2
  declining : 1
  beaming : 1
  spoiling : 1
  accents : 1
  telling : 4
  sorely : 2
  playfully : 1
  dared : 2
  her--which : 1
  protesting : 1
  thanking : 3
  embracing : 5
  handsomest : 1
  vainest : 1
  possibly : 5
  rich : 8
  smoothing : 2
  mantle : 1
  folding : 1
  blowing : 3
  handkerchief : 4
  darling's : 2
  albeit : 1
  However : 3
  stead : 3
  fancied : 3
  Ear : 1
  properties : 1
  acoustical : 1
  conference; : 1
  fro : 13
  resoundingly : 1
  echoes; : 1
  possessing : 2
  testified : 1
  phrase : 1
  repetition : 5
  monotonously : 2
  Notwithstanding : 2
  finds : 3
  restlessness : 1
  says : 18
  hurries : 2
  gets : 2
  Touch : 3
  helped : 6
  Can't : 1
  causes : 4
  suppression : 1
  lurks : 1
  profounder : 1
  losing : 3
  Besides : 5
  Afraid : 2
  apology : 1
  bad's : 1
  zealous : 2
  topic : 5
  approach : 6
  Believe : 2
  devotedly : 3
  intimate; : 1
  assured : 4
  crime : 7
  business:--Is : 1
  Surely : 7
  adjective : 1
  modest : 2
  wishing : 1
  placidity : 1
  Dull : 1
  questions; : 1
  is-- : 5
  tells : 2
  oppressor : 2
  oppressed; : 1
  relative : 4
  theory : 2
  twinkle : 1
  laughing : 6
  suppose--you : 1
  corrected; : 1
  imagination : 3
  imagine : 3
  with: : 1
  imagine-- : 1
  thinks : 4
  you--does : 1
  friendly : 7
  drawing-room : 1
  serious : 3
  mistake) : 1
  trifle : 1
  (deducting : 1
  fidelity : 4
  compunction : 1
  evermore : 1
  stake : 4
  possessed : 3
  stripped : 2
  scoundrel : 2
  heartless : 2
  established : 6
  Pross's : 12
  hadn't : 2
  Solomon : 24
  brother : 40
  balances : 1
  Nature : 1
  immeasurably : 2
  Angels : 2
  stationed : 4
  less--he : 1
  mind--we : 1
  retributive : 2
  exalted : 4
  taint : 1
  heart; : 3
  sombre : 3
  hopes : 7
  fortunate : 7
  slaves : 1
  willing : 3
  bind : 3
  women--who : 1
  creatures--found : 1
  unselfish : 2
  eccentricity : 1
  jealous : 1
  affections : 3
  Ladybird's : 2
  him) : 2
  forgiven : 1
  multitudes : 1
  trebly : 1
  doubly : 3
  imputation : 1
  enough; : 2
  ending : 1
  it-- : 2
  pet : 2
  sorts : 4
  fairy : 1
  head; : 4
  precision : 1
  nothing--since : 1
  afforded : 1
  affidavit : 1
  darling--or : 1
  safest : 4
  Dear : 8
  exaggerated : 1
  proposition : 1
  original : 3
  since) : 1
  _Do_ : 2
  dozens : 2
  amendment : 1
  shortness : 1
  stature) : 1
  (dissociated : 1
  Pross: : 2
  fidget : 1
  'indeed' : 1
  Ladybird : 10
  boast : 1
  meekness; : 1
  malice : 3
  then--sharply : 1
  Pross; : 5
  Pooh : 2
  thought-- : 1
  acquaintance : 1
  sufferings : 3
  keeps : 2
  tray : 2
  disused : 1
  rustle : 2
  speckled : 1
  changingly : 1
  dining-room; : 1
  consulting-room : 2
  water-colours; : 1
  work-table : 1
  Lucie's : 5
  detected : 5
  fanciful : 1
  observant : 3
  smilingly : 1
  freely : 3
  approved : 2
  peculiar : 7
  chairs : 4
  originator : 1
  sense; : 2
  trifles : 2
  thrift : 2
  contrast : 2
  variety : 4
  elegant : 3
  colours : 2
  arrangement : 7
  least; : 1
  largest : 1
  delightful : 1
  value : 3
  adornments : 1
  Simple : 1
  characteristics : 1
  agreeable : 9
  derived : 5
  innately : 1
  birth : 4
  Although : 2
  upstairs : 2
  denial : 2
  admission : 3
  intentions : 3
  anticipate : 3
  handmaid : 1
  certainty : 3
  Pross : 142
  Expected : 2
  door-bell : 1
  earned : 3
  request : 5
  experiments : 2
  ingenious : 1
  conducting : 2
  vigilance : 1
  whispers : 4
  floating : 1
  revival : 2
  patients : 4
  unto : 1
  sparrows : 1
  rule : 5
  prove : 3
  exceptions : 1
  thump : 1
  clink : 1
  peered : 1
  hall : 7
  Occasionally : 1
  counting-house : 1
  asserted : 2
  maker : 1
  coach-trimming : 1
  lodger : 2
  visitors : 2
  conversion : 1
  menaced : 1
  hall--as : 1
  starting : 4
  giant : 4
  beaten : 5
  gold : 8
  chased : 1
  church-organs : 1
  plane-tree : 13
  attainable : 1
  building : 9
  shunned : 1
  audible : 9
  whereof : 1
  purported : 1
  callings : 2
  floors : 2
  anchorage : 1
  bark : 1
  tranquil : 3
  raging : 11
  echoes : 26
  cheerful : 6
  staid : 2
  cool : 7
  brightness : 3
  brilliantly : 2
  ripened : 1
  peaches : 1
  south : 2
  settlement; : 1
  paupers : 1
  stray : 2
  freedom : 6
  vigorous : 2
  circulated : 1
  fields : 3
  vanished : 4
  blossomed : 1
  hawthorn : 1
  flourished : 1
  forest-trees : 1
  Oxford-road : 1
  north : 1
  buildings : 6
  retirement : 1
  congenial : 2
  vista : 1
  commanded : 3
  quainter : 1
  solving : 1
  household : 6
  solve : 1
  doubts : 4
  shrewd : 5
  thirdly : 1
  generally : 4
  reading : 10
  talking : 8
  unfavourable : 1
  secondly : 1
  Lucie; : 3
  Sundays : 3
  Firstly : 1
  Soho : 17
  Doctor's : 28
  business-absorption : 1
  relapses : 1
  Clerkenwell : 3
  sunny : 5
  memory : 8
  months : 7
  Sunday : 11
  Soho-square : 1
  street-corner : 2
  Hundreds : 6
  resigning : 1
  blight : 2
  sensible : 5
  incapable : 5
  emotions : 3
  abilities : 1
  sadder : 1
  rose; : 1
  sadly : 2
  Sadly : 1
  pillow : 7
  neglected : 4
  Climbing : 1
  sparkled : 3
  Hope : 2
  waters : 4
  ripening : 1
  fruits : 4
  gardens : 2
  graces : 2
  loves : 6
  galleries : 1
  airy : 2
  vision : 3
  perseverance : 2
  self-denial : 2
  ambition : 4
  mirage : 2
  terrace : 4
  around : 19
  Waste : 1
  overwhelm : 2
  spray : 2
  risen : 6
  desert-sand : 1
  blast : 1
  spinning : 1
  lifeless : 2
  river : 10
  overcast : 2
  sad : 6
  grimy : 1
  coldly : 7
  host : 1
  drink; : 3
  deny : 1
  pledge : 1
  perspective-glass : 1
  yard : 6
  swoons : 1
  girl : 10
  sympathised : 1
  doll : 7
  golden-haired : 4
  Rot : 1
  admiration : 5
  _She_ : 1
  picturesque : 3
  who's : 1
  to-night; : 3
  Pretty : 1
  Apparently : 5
  Pledge : 1
  Turn : 2
  breaking : 6
  talk : 10
  riving : 1
  yours : 14
  Upon : 7
  nowhere : 2
  crumbs : 2
  Student-Quarter : 1
  fellow-students : 1
  ceremony; : 1
  rank; : 1
  front : 11
  apostrophise : 1
  paying : 1
  Partly : 2
  laugh : 8
  good-humoured : 1
  botheration : 2
  energy : 6
  forged : 2
  endeavour : 3
  sustained : 6
  furnace : 1
  fire-grate : 1
  bullying : 2
  exercises : 1
  sighing: : 1
  despondency : 3
  next; : 3
  Up : 3
  seesaw : 1
  reviewed : 1
  nodding : 5
  School : 3
  Shrewsbury : 5
  grunt : 1
  deprecatory : 2
  gainsay : 1
  complied : 5
  yawned : 1
  fill : 5
  clocks : 3
  administered : 2
  meal; : 1
  collection : 3
  applied : 1
  application : 3
  throttle : 1
  bumper : 3
  invigorated : 1
  meditate : 3
  discussed : 1
  remarks : 2
  selections : 1
  caution : 1
  offer : 10
  repast : 3
  ludicrous : 1
  describe; : 1
  headgear : 1
  eccentricities : 1
  pilgrimages : 1
  anew : 5
  imperative : 1
  knotty : 1
  groped : 2
  glass--which : 1
  document; : 1
  flirting : 1
  waistband : 3
  reclining : 1
  way; : 5
  different : 10
  stint : 2
  glasses : 2
  bottles : 2
  paper-bestrewn : 1
  drinking-table : 2
  Fire : 4
  Give : 12
  gaily : 1
  wringing : 2
  partially : 1
  towels : 3
  Steeping : 1
  towel : 1
  basin : 6
  jug : 2
  adjoining : 4
  loosened : 1
  Sullenly : 1
  paunch : 1
  precocious : 1
  identification : 3
  rare : 2
  dine--it's : 1
  client; : 1
  dining : 1
  to-night : 25
  perceive : 6
  lemons : 1
  sugar : 1
  rum : 2
  brandy : 7
  plenty : 2
  shone : 10
  hob : 1
  kettle : 1
  blazing : 4
  littered : 2
  dingy : 4
  later : 5
  Memory : 2
  Age : 2
  Drinking : 1
  portraits : 1
  Art : 2
  disguises : 1
  traced : 2
  downward : 1
  Jeffries : 1
  class : 5
  livers : 1
  marking : 1
  seared : 1
  bed-gown : 1
  slippers : 1
  principal : 2
  conferences : 1
  chambers : 3
  Paper-buildings : 1
  Bench-walk : 1
  pavements : 3
  pacing : 4
  revived : 1
  continuously : 1
  stirring : 1
  combated : 1
  dexterously : 1
  _What's_ : 1
  him--ten : 1
  humble : 1
  jackal : 13
  amazingly : 1
  lion : 9
  cat : 3
  dissipated : 1
  unsteadily : 1
  stealthily : 1
  orgies : 1
  prolonged : 4
  Circuit : 1
  floated : 3
  Michaelmas : 2
  Term : 2
  Hilary : 2
  ally : 1
  Stryver's : 5
  unpromising : 1
  idlest : 1
  ends : 5
  fingers' : 1
  Sydney : 71
  carousing : 1
  marrow; : 1
  pith : 1
  accomplishments : 2
  advocate's : 1
  statements : 1
  essence : 1
  extracting : 1
  faculty : 1
  unscrupulous : 1
  glib : 1
  noted : 2
  flaring : 4
  garden-full : 1
  rank : 4
  sunflower : 1
  wigs : 1
  florid : 3
  King's : 5
  visage : 4
  arms; : 4
  longing : 1
  specially : 2
  summon : 4
  mounted : 4
  ladder : 1
  hew : 1
  cautiously : 5
  begun : 8
  Sessions : 2
  eke : 1
  legal : 2
  drier : 1
  compeers : 2
  practice : 3
  lucrative : 1
  propensities; : 1
  Bacchanalian : 2
  exaggeration : 1
  ridiculous : 2
  perfect : 9
  reputation : 6
  detriment : 1
  swallow : 6
  punch : 12
  statement : 2
  moderate : 3
  habits : 4
  Time : 6
  improvement : 2
  Jackal : 1
  dripping : 2
  winding-sheet : 1
  straggling : 1
  consolation : 4
  resorted : 5
  hate : 2
  agitated : 6
  commiserated : 1
  Change : 3
  shows : 1
  confound : 1
  resembles : 1
  image; : 1
  minutely : 1
  surveyed : 3
  however; : 2
  elate : 1
  May : 11
  talents : 3
  used : 24
  drudge : 1
  disappointed : 3
  Since : 5
  Think : 3
  drunk : 7
  threat : 2
  bill : 1
  ten : 16
  wake : 5
  pint : 2
  affirmative : 1
  rejoining : 1
  ill-blood : 1
  parting : 9
  reckoning : 3
  ring : 7
  Nevertheless : 4
  opinion : 16
  do; : 3
  acted : 9
  oddly : 1
  Really : 5
  offices : 1
  rejoinder : 2
  merit : 1
  strait : 1
  reminder : 3
  timely : 3
  allusion : 2
  pleased : 6
  mightily : 3
  Again : 7
  one's : 3
  pitied : 2
  laconic : 1
  goblet : 1
  ordered : 8
  bell : 16
  rang : 15
  pieces; : 1
  flung : 3
  Looking : 6
  tip : 1
  toast : 3
  presently : 10
  finally : 9
  answer; : 1
  loss : 7
  deportment : 1
  coarse : 12
  Double : 1
  Confused : 2
  this--nor : 1
  me--except : 1
  filled : 13
  mended : 4
  place; : 5
  regarding : 4
  frightfully : 3
  scheme : 2
  terrestrial : 1
  half-insolent : 1
  fully : 4
  separate : 8
  wine: : 1
  strength : 11
  recruiting : 2
  Ludgate-hill : 1
  Drawing : 1
  tavern : 4
  to--this : 1
  deliberating : 1
  numskulls : 1
  dined : 3
  dine : 4
  _am_ : 1
  seem : 14
  counterpart : 1
  throws : 1
  laughed : 9
  sober : 5
  appear : 7
  smelt : 3
  bustled : 1
  barrister : 2
  life--Chair : 1
  prosperous : 8
  preserved : 4
  allowance : 1
  generosity : 6
  impediments : 1
  silences : 1
  restraints : 1
  imposes : 1
  indifference : 6
  heated : 3
  thoroughly : 4
  no--I : 1
  Bless : 2
  elder : 12
  excuse : 3
  you'll : 7
  minding : 1
  pursued : 24
  dare : 7
  doubt: : 1
  nettled : 1
  carelessly : 2
  rejoined : 9
  ourselves : 5
  masters : 2
  appearances : 1
  impulse : 1
  good-natured : 2
  divided : 3
  conflict : 1
  unrobed : 1
  proceedings; : 1
  day's : 9
  Nobody : 3
  Men : 2
  drove : 6
  strolled : 1
  darkest : 1
  interchanged : 1
  Another : 7
  robing-room : 1
  departed : 5
  Walking : 4
  repeople : 1
  branding-iron : 1
  gallows : 7
  morning's : 2
  deserted : 5
  jar : 2
  extinguished : 5
  originated--that : 1
  impression--which : 1
  acquitted : 2
  unmixed : 1
  distrust : 5
  dislike : 2
  frown : 4
  deepening : 1
  Darnay: : 3
  frozen : 1
  pointedly : 1
  and--Miss : 1
  night's : 1
  Stryver; : 5
  homes : 3
  it--as : 2
  previously : 4
  shouldered : 6
  quoth : 1
  ought : 15
  squeezing : 2
  interested : 6
  disinterestedly : 2
  clearly : 8
  Darnay; : 4
  life--in : 1
  obligation : 4
  succeed : 3
  infamous; : 1
  grossly : 1
  glad : 6
  group: : 2
  client : 3
  squaring : 4
  argued : 2
  conversations : 1
  companies : 1
  physically) : 1
  (morally : 1
  shouldering : 7
  pushing : 3
  delicacy : 8
  drawback : 1
  bluff : 1
  thanked : 4
  warmly : 3
  fervently : 3
