1.Name of text: WarAndPeace_clean.txt
  Total Non-blank Character Count: 2626774
  Total Blank Character Count: 511698
  Total Character Count: 3138472
  Percentage Blank Character: 16.30% 
  Total Word Count: 562492
  Word/Count Dictionary: 
  Lower : 2
  reluctance : 3
  detaching : 1
  fleeting : 1
  bestial : 1
  sores : 2
  Dobroe : 3
  counterorders--when : 1
  evening--after : 1
  hero--the : 1
  disfavor--to : 1
  occuring : 1
  discern : 4
  individuals--for : 1
  events--if : 1
  unprecedented : 1
  investing : 1
  motto : 1
  procrastinator : 1
  minimizing : 1
  end: : 1
  deviation--were : 1
  actions--without : 1
  displeasure--said : 1
  alone--incurring : 1
  necessary; : 1
  bridge; : 1
  desire; : 1
  verbally : 1
  Beginning : 1
  Obviously : 1
  inconsistent : 2
  people--use : 1
  man--who : 1
  happening--what : 1
  him--who : 1
  accomplished; : 2
  accomplish : 4
  consonant : 1
  unswervingly : 1
  happening-- : 1
  Kutuzov--the : 1
  enthusiasm; : 1
  adulation : 1
  dignity--Napoleon : 1
  Napoleon--that : 1
  hommes) : 1
  (grands : 1
  Bogdanovich : 1
  Authorities : 1
  Highest : 1
  blundering : 1
  indefinite--a : 1
  dissolute : 1
  acclaimed : 1
  bribed : 2
  Factories : 1
  Linen : 1
  vanquishing : 1
  accomplishing : 1
  achievement-- : 1
  twenty-six : 1
  starving--and : 1
  frost-bitten : 2
  stark : 1
  -that : 1
  them- : 1
  Knight : 2
  himself--who : 1
  styled : 1
  reproche : 1
  wanted--that : 1
  Eugene : 1
  disposition: : 1
  massacre : 1
  dwindled : 1
  starved--who : 1
  soldiers-- : 1
  senseless--was : 1
  now--when : 1
  duke--it : 1
  unparalleled : 2
  hardship : 1
  being--what : 1
  knew--not : 1
  intermittently : 1
  Vilna--not : 1
  shorten : 1
  zigzag : 1
  delaying : 1
  diminution : 1
  easing : 1
  wastage : 1
  voluntarily : 2
  destructive : 1
  slime : 1
  layer : 1
  coming--called : 1
  again--though : 1
  thinness : 1
  thought) : 1
  passive : 1
  daydreams; : 1
  hours; : 1
  exclusive : 2
  tired--try : 1
  blinds : 1
  life--love--was : 1
  edges : 1
  soothed : 1
  persevering : 1
  trustful : 1
  anguish : 1
  Pe : 1
  Sonya--were : 1
  them-- : 1
  Ilynich : 2
  stupidly : 1
  protracted : 1
  relived : 1
  well-- : 1
  on--it : 1
  he: : 1
  seriously: : 1
  twitches : 1
  be; : 1
  indignity : 1
  desolation : 1
  improbable : 2
  gone--to : 1
  negligently : 1
  strength--her : 1
  which--with : 1
  intruder : 1
  repairs : 1
  cough; : 1
  arbiter : 1
  mention--brought : 1
  subject--this : 1
  abstention : 1
  Continued : 1
  sacredness : 1
  infringed : 1
  outrage : 1
  vistas : 1
  Everything: : 2
  overhung : 1
  Drooping : 1
  shrinks : 1
  heals : 1
  severance : 1
  extinction : 1
  horror: : 1
  FIFTEEN: : 1
  aim: : 1
  imaginations : 1
  discard : 1
  received; : 1
  so-and-so : 5
  snow) : 1
  (more : 1
  month--it : 1
  camping : 1
  campaign--when : 1
  strategy : 1
  settles : 1
  scientists : 1
  army--to : 1
  slice : 1
  diversions : 1
  tantamount : 1
  plans--the : 1
  three-mile : 1
  because--as : 1
  Maistre : 1
  (Joseph : 1
  dukes--whose : 1
  interference : 1
  involves : 1
  rhapsodies : 1
  lyrical : 1
  claims : 2
  baffled--then : 1
  frustrated : 1
  marshals--and : 1
  capturing : 3
  Borodino--defeated : 1
  withstood : 1
  unfounded : 1
  attack) : 1
  forces) : 1
  Chichagov : 10
  name) : 1
  numerically : 2
  relate) : 1
  incommensurable : 1
  commensurable : 1
  Sublime : 1
  qu'un : 2
  Du : 2
  atrocity : 1
  excludes : 1
  Greatness : 1
  ratiocination : 1
  threads : 3
  elastic : 1
  of--even : 1
  Ney--a : 1
  enough; : 1
  l'empereur; : 1
  assez : 1
  J'ai : 1
  Similarly : 2
  road--is : 2
  him--this : 1
  parallel : 1
  Mountains : 1
  stealth : 1
  busying : 1
  gauntlet : 1
  Ney's--ran : 1
  vice-king's) : 1
  army--first : 1
  buff : 2
  do-- : 1
  Dnieper--which : 1
  Expecting : 1
  Orsha : 5
  Krasnoe : 22
  worst--road : 1
  old--the : 1
  scouting-- : 1
  position--by : 1
  ascertaining : 1
  approximately : 3
  exhaustion : 3
  tight--and : 1
  clapper : 1
  fearlessly : 1
  whereabouts : 1
  catcher : 1
  Cousins : 1
  Highnesses : 1
  Majesties : 1
  entitled : 2
  habits: : 1
  sacked : 1
  9: : 1
  ineffectives : 1
  cartridges : 1
  disbanded : 1
  deem : 1
  diverge : 1
  (we : 1
  -independently : 1
  Vilna- : 1
  succeeding : 1
  pillage) : 1
  seventy-three : 1
  essentially : 1
  dukes; : 1
  filez : 1
  Filez : 1
  boded : 1
  switched : 1
  prisoners; : 1
  Darlings : 1
  bathing : 1
  summertime : 1
  linking : 1
  halt--and : 1
  dog's : 1
  fancy--of : 1
  Plat- : 1
  wagging : 1
  roasting : 2
  emerges : 1
  sinks : 1
  disappears : 1
  merges : 1
  alive--a : 1
  Harder : 1
  howl : 2
  Pierre-- : 1
  faces--one : 1
  Smolensk--a : 1
  whipping : 1
  vos : 1
  Tsar' : 1
  came: : 1
  mean--time : 1
  form--the : 1
  sinner) : 1
  lives' : 1
  story: : 1
  sins' : 1
  sake' : 1
  'did : 1
  I' : 1
  innocently : 3
  man' : 1
  ache : 2
  month' : 1
  Daddy' : 3
  'Where : 2
  children' : 1
  chastened : 1
  'God : 2
  'am : 1
  brothers' : 1
  Daddy'--'I : 1
  vagrant : 1
  sinned : 1
  up) : 1
  companion--a : 1
  God-fearing : 1
  half-dozen : 1
  grumble : 1
  prick : 1
  effective : 1
  vestment : 1
  all--with : 1
  up--head : 1
  chilly : 2
  Pelt : 1
  Mentally : 1
  decomposition; : 1
  horses--in : 1
  animals--from : 1
  carrion : 1
  imaginings : 1
  exceeds : 1
  valve : 1
  transferring : 1
  body) : 1
  campfires; : 1
  pleasant; : 1
  nourishing : 1
  scab-covered : 1
  wife--of : 1
  footgear : 2
  sores--his : 1
  warming; : 1
  petal : 1
  truth--that : 2
  consolatory : 1
  imprisoned : 2
  bandy-legged : 1
  gray-blue : 1
  tunneled : 1
  locking : 1
  moroseness : 1
  grievous : 1
  froze : 1
  raided : 1
  remained; : 1
  train--still : 1
  together--the : 1
  causeless : 1
  reassembled : 1
  alarms : 1
  Junot's : 5
  left; : 1
  hardtack : 1
  twenty-second : 2
  Raisins : 1
  mud-bespattered : 1
  attitude--very : 1
  unmistakably : 1
  Done : 2
  plashed : 1
  thickest : 1
  pale-greenish : 1
  gallant-looking : 1
  lance : 1
  loosening : 1
  pulsation : 1
  sliding : 1
  haunches : 1
  Slipping : 1
  nip : 1
  slack : 2
  ev'wything : 1
  pulsed : 1
  shivers : 1
  Cold : 1
  girths : 3
  tightening : 1
  untying : 1
  Likhachev; : 1
  watery : 1
  honor; : 1
  Likhachev's : 1
  lasted: : 1
  Ozheg-zheg-zheg : 1
  triumphal : 1
  surpassing : 1
  harmonies : 1
  Oh--why : 1
  fourth; : 1
  horn--played : 1
  violin : 2
  instrument--now : 1
  fugue : 1
  fugue--though : 1
  melody : 3
  hymn : 2
  Ozheg-zheg : 2
  snored : 1
  neighed : 2
  Quiet : 1
  unveiling : 1
  tops : 1
  nothingness : 2
  dissolved : 2
  vanished--disappeared : 1
  cavern : 1
  drink; : 1
  blotch : 3
  Fast : 1
  aren't--like : 1
  whetstone : 2
  rummaged : 1
  Likhachev : 4
  sharpened) : 1
  (Petya : 1
  bl : 1
  sharpen : 1
  Likhachev--isn't : 1
  Ukranian : 1
  Karabakh : 2
  shanties : 1
  Cossacks' : 1
  shapes : 2
  daybreak' : 1
  'at : 1
  greatcoat) : 1
  Asking : 1
  restarted : 1
  Clement : 1
  long-necked : 1
  nut : 1
  ramrod : 4
  demandent : 1
  sentinelles : 1
  ronde : 1
  officier : 1
  ici : 2
  donc : 1
  Dites : 1
  Password : 1
  d'ordre : 4
  Mot : 2
  6th : 2
  Lancers : 1
  6-me : 1
  Lanciers : 1
  vive : 1
  challenge: : 1
  persuasions : 1
  restless; : 1
  they'd : 1
  'receipts' : 1
  amenities : 1
  staining : 1
  bluntly-- : 1
  staining--I : 1
  youngster : 1
  now--wouldn't : 1
  buttonhole : 1
  padded : 2
  Wonder-Worker : 1
  braced : 1
  Entrez : 1
  peur : 2
  N'ayez : 1
  manger : 1
  Voulez-vous : 1
  Vesenya-- : 1
  matched : 1
  (vesna) : 1
  adaptations : 1
  Vesenya : 2
  (vernal) : 1
  Vesenny : 4
  Bosse : 2
  Vincent : 3
  boy' : 1
  pities : 1
  bag--a : 1
  are--and : 1
  out--that : 1
  flints : 4
  coffeepot : 1
  sutler : 2
  seedless : 1
  ones; : 1
  out--well : 1
  tabletop : 1
  chopping : 1
  rubbishy : 1
  explicitly : 1
  twenty-first : 1
  brace : 2
  want--three : 1
  remonstrated : 1
  lashes--that'll : 1
  all' : 1
  'Shout : 1
  name' : 1
  stuff--only : 1
  us' : 1
  'I'm : 1
  him--poor : 1
  gap-toothed) : 1
  Shcherbaty--the : 1
  disclosing : 1
  esaul's : 1
  scowl : 1
  'Christ : 1
  way: : 1
  colonel' : 1
  'Come : 1
  lightly) : 1
  bwute : 2
  angrily--that : 1
  wogue--it's : 1
  likelier : 1
  ass : 1
  melodious : 1
  brim : 1
  floppy : 1
  watchhouse : 4
  dwy : 1
  overnight : 1
  funniest : 1
  writhing : 1
  detachment--jokes : 1
  vodka) : 1
  applications : 1
  devil--he's : 1
  day--everybody : 1
  slink : 1
  done-- : 1
  spoons : 1
  carve : 1
  pike : 1
  joke) : 1
  musketoon : 2
  drudgery : 1
  captives : 1
  flaying : 1
  'more-orderers' : 1
  elder's : 1
  more-orderers : 1
  shielding : 1
  Gzhat : 1
  Pokrovsk : 3
  'tongue' : 1
  plastun : 1
  wascal : 1
  marsh : 1
  undertones : 1
  swamp : 2
  impassable--there's : 1
  village--and : 1
  Cossacks--he : 1
  garden; : 1
  cweep : 1
  conveying : 1
  assenting : 1
  affright : 1
  shimmering : 1
  roots : 1
  outturned : 2
  weturn : 1
  genewal : 1
  trousers-- : 1
  Petya--abashed : 1
  Petya--is : 1
  He--he : 1
  Feoklitych : 1
  rehearsing : 1
  hinting : 1
  officer--without : 1
  befitted : 1
  Cossack--were : 1
  I--he : 1
  Komarov : 1
  dangerous' : 1
  us: : 1
  presupposable : 1
  risky : 1
  There'll : 1
  morning) : 1
  (none : 1
  bumped : 1
  stumps : 1
  rumbled : 1
  hitched : 1
  leaking : 1
  strewed : 1
  Clothes : 1
  Steam : 1
  close-clinging : 1
  Cossacks: : 1
  cutup : 1
  sodden : 4
  Kirghiz : 2
  pale- : 1
  Lovayski : 1
  Esaul : 1
  esaul : 30
  Shcherbaty : 3
  straggler : 1
  tongue--that : 1
  deter : 1
  disparity : 1
  rout : 1
  avalanche : 1
  watchman's : 8
  Shamshevo : 10
  Mikulino : 4
  renowned : 1
  heartfelt : 2
  gwown : 1
  German--sent : 1
  parties--one : 1
  sharpening : 4
  vicinity) : 1
  prisoners--was : 1
  which--as : 1
  irregulars) : 1
  22 : 2
  shape: : 1
  unsaddling : 1
  passed: : 1
  flamed : 1
  slew : 2
  Vasilisa : 1
  month; : 1
  sacristan : 1
  sizes : 1
  tree--the : 1
  piecemeal : 1
  irregulars : 1
  progressed : 1
  Davydov's : 1
  regularizing : 1
  Denis : 1
  foragers : 1
  officially : 1
  partisan : 5
  compulsion : 3
  needing : 1
  split : 4
  themselves--congregated : 1
  1812--though : 1
  proves : 5
  masses) : 1
  (obtainable : 1
  war) : 1
  periods : 3
  (battles : 1
  unknowns : 1
  equation : 1
  15/4 : 1
  x/y : 1
  15y : 1
  = : 2
  4x : 1
  captive--all : 1
  conquer--that : 1
  comparing : 2
  equations : 2
  on--mistaking : 1
  apparent--such : 1
  solvable : 1
  army--is : 1
  factor--the : 1
  multiplied : 1
  rifles : 1
  cudgels : 1
  three-line : 1
  two--or : 1
  heroes) : 1
  (adopted : 1
  meanings : 1
  assignment : 1
  formation : 4
  geometric : 1
  it--now : 1
  factor : 6
  obscurely : 1
  product : 6
  motion) : 1
  (quantity : 1
  Momentum : 1
  momenta : 1
  only: : 2
  Large : 1
  raison : 1
  toujours : 1
  ont : 1
  bataillons : 1
  gros : 1
  infringes : 1
  shows) : 1
  Guerrilla : 1
  attacker : 1
  infallible : 2
  tribes : 1
  mountain : 1
  compassion : 2
  yields : 1
  1813-- : 1
  not--as : 1
  belabored : 1
  consistently : 4
  on--the : 1
  tierce : 1
  quarte : 1
  rules--as : 1
  departures : 2
  fencer : 1
  combatant : 1
  brandish : 1
  rapier : 5
  rapiers : 1
  feelings) : 1
  evacuated : 1
  Vlas : 1
  transport--there : 1
  affirm : 1
  conquest; : 1
  expulsion : 1
  fathers' : 1
  exception; : 1
  standards); : 1
  China : 1
  history: : 3
  subjugated : 1
  conquering : 1
  nation--should : 1
  army--a : 1
  nation--even : 1
  decrease : 2
  subjugates : 1
  collects : 1
  Battle : 1
  FOURTEEN: : 1
  Infantry : 1
  rending : 2
  slandered : 1
  slaughtering : 1
  inhumanly : 1
  commander-in-chief) : 1
  clamored : 1
  solidified : 1
  decomposition : 1
  disruption : 1
  energies : 1
  detach : 1
  availed : 1
  direction; : 1
  misery; : 1
  atoms : 3
  together--their : 1
  scarce : 1
  land--was : 1
  goal-- : 1
  magnified : 1
  ultimate : 9
  eclipses : 1
  devises : 1
  us--to : 1
  orders-- : 1
  prowl : 1
  hourra : 1
  needful : 1
  felt: : 2
  Mouton : 3
  fled--without : 1
  army--Napoleon : 1
  chemical : 3
  consuming : 1
  inhabited : 1
  recuperate : 1
  them--how : 1
  germs : 1
  Kaluga--a : 1
  guile : 1
  wrinkled; : 1
  nearer--nearer : 1
  gaped : 1
  scrutinize : 1
  paunch : 1
  Stael : 6
  guerrillas' : 1
  extermination : 1
  of--the : 1
  stampede : 2
  happened--the : 1
  Yukhnov : 1
  Medyn : 1
  sections--against : 1
  Lying : 1
  needed; : 1
  ingenious : 1
  Continual : 1
  guerrillas : 2
  Barthelemi : 1
  unripe : 1
  ripe : 1
  champions : 1
  Patience : 2
  aggressive : 1
  daytime : 2
  premonition : 1
  rescind : 1
  frowned-- : 1
  Miloradoviches : 1
  Platovs : 1
  Ermolovs : 1
  Raevskis : 1
  Barclays : 1
  1812- : 1
  propriety's : 1
  unexpressed : 2
  dreamy : 1
  (Konovnitsyn : 1
  Prisoners : 1
  tinder : 1
  Shcherbinin's : 1
  adjutant) : 2
  Shcherbinin : 5
  wakened : 1
  Petrovich : 3
  Alexey : 1
  pleadingly : 1
  STAFF : 1
  GENERAL : 1
  Dismounting : 1
  Litashevka : 1
  raining : 3
  Bolkhovitinov : 13
  direction--along : 1
  Borovsk : 2
  Seslavin : 2
  Figner : 1
  battle-- : 1
  Aristovo : 2
  revolves : 1
  cogwheel : 1
  workings : 1
  testimony : 1
  prose : 1
  Dokhturov--Kutuzov : 1
  undiscerning : 1
  town--and : 1
  paroxysm : 1
  Malakhov : 1
  Ill : 1
  Augezd : 1
  Russo-French : 1
  undiscerning--but : 1
  showering : 1
  Dokhturov--that : 1
  Broussier : 3
  inevitable: : 1
  Forminsk : 8
  Broussier's : 2
  Dorokhov's : 4
  dated : 1
  boarded : 1
  lured : 2
  limitless : 2
  oscillating : 1
  Forests : 1
  High : 2
  immortal : 1
  Ha-ha-ha : 3
  Tucking : 1
  Bright : 1
  worsening : 1
  reaction : 7
  roughness : 2
  court- : 1
  colic : 1
  swaggeringly : 1
  quickly; : 1
  dreadful: : 1
  rouged : 1
  carriages--see : 1
  wenches : 1
  bad-looking : 1
  Fighting : 1
  snout--on : 1
  chaises : 1
  settings : 1
  blackguards : 1
  furs : 2
  crossway : 1
  converge : 1
  Transmoskva : 1
  Ordynka : 1
  debouching : 1
  Ney's : 2
  Beauharnais' : 2
  Neskuchny : 1
  cursing : 1
  palings : 2
  heathens : 1
  unburned : 1
  Khamovniki : 3
  you--the : 1
  Blasius : 1
  identification : 1
  conjecturing : 1
  Panting : 1
  mistrustfully : 2
  dam-dam : 1
  Dram-da-da-dam : 1
  Pass : 2
  exhortations : 1
  men--that : 2
  semidark : 1
  Corporal : 1
  kit : 3
  dysentery) : 1
  emaciation : 1
  October: : 1
  responsibilities : 2
  simplicity--here : 1
  in--his : 1
  incomprehensible) : 1
  hut; : 1
  officers); : 1
  alertness : 1
  hardships : 3
  light--Pierre : 1
  daydreams : 1
  insolubly : 1
  life--is : 1
  occupation--such : 1
  destroys : 2
  superfluity : 2
  restricted--seemed : 1
  life--now : 1
  constitute : 3
  freedom--now : 1
  needs--good : 1
  reservation : 1
  positive : 1
  smirched : 1
  experiments : 4
  quests : 1
  reasoning--and : 1
  feats : 1
  endure; : 1
  privation : 4
  close' : 1
  hand's : 2
  squeaky : 2
  scraps : 1
  saddened : 1
  translate : 2
  assignation : 1
  handiwork : 1
  louse : 1
  tools; : 1
  sewing : 2
  flowered : 1
  overcoming : 1
  rounder : 1
  soot : 3
  convenience : 1
  sew : 1
  Platoche : 3
  comrades) : 1
  chatting : 1
  people' : 1
  'Monsieur : 1
  Thomas' : 1
  'You : 3
  favors) : 1
  chats : 1
  permanent : 1
  Sokolov : 3
  (Their : 1
  skullcap : 1
  homely : 1
  ugly--seemed : 1
  repulsively : 1
  house--which : 2
  half-burned : 2
  bricks : 1
  near--lay : 1
  everything--far : 1
  invigorating : 1
  wives' : 3
  mornings--what : 1
  slackness : 1
  animatedly : 1
  lice : 3
  infested : 1
  hereditary : 1
  solidity : 1
  Physically : 1
  ankles : 1
  clothing) : 1
  frolic : 1
  bask : 1
  disdaining : 1
  furry : 1
  blue-gray : 3
  breed : 2
  Flabby : 1
  Gray : 1
  Femgalka; : 1
  Azor; : 1
  excursions : 2
  night; : 2
  bandy : 3
  vessel--acted : 1
  figurehead : 1
  movements--as : 1
  beast--ran : 1
  finally--like : 1
  hunter's : 2
  shudders : 1
  impeded : 1
  tresor : 1
  Fleeing : 1
  says) : 2
  (Thiers : 2
  disintegrated : 1
  starvation : 1
  provender : 1
  underfoot : 2
  courtyards : 1
  nuisances : 1
  complains : 1
  force--October : 1
  pillaging-- : 1
  lawful : 1
  Looting : 1
  reporting: : 1
  ineffectiveness : 1
  valueless : 1
  Posnyakov's : 1
  disorders : 1
  mutilated : 1
  padlocks : 1
  preserving : 1
  robberies : 2
  embassage : 1
  envoys : 2
  useless; : 1
  conveyance) : 1
  genius--of : 1
  skill--and : 1
  Moscow--as : 1
  mining : 1
  razed : 1
  Beatified) : 1
  Basil : 1
  Mosquee : 1
  fortifying : 1
  October--that : 1
  Fain : 1
  polemic : 1
  campaign--that : 1
  circumstances--did : 1
  plans--which : 1
  nonperformance : 1
  purchase : 2
  Raising : 1
  prepared: : 1
  recounts : 1
  orphans : 1
  filial : 1
  combining : 1
  inscribed : 1
  philanthropy : 5
  workingmen : 1
  trading : 2
  Steps : 1
  (5) : 1
  Similar : 1
  (4) : 1
  distances : 3
  Saturdays : 1
  Tuesdays : 1
  highroads : 1
  buyer : 1
  seller : 2
  prices : 2
  Market : 1
  Provision : 1
  Mokhovaya : 1
  markets : 1
  husbandmen : 1
  products : 2
  surplus : 1
  Markets : 1
  industrious : 3
  Craftsmen : 1
  abodes : 1
  Inhabitants : 2
  Respond : 1
  protects : 1
  Tranquillity : 1
  tillers : 1
  artisans : 4
  PROCLAMATION : 1
  everywhere: : 1
  placarded : 1
  commerce : 4
  maraude : 1
  evil-minded : 1
  safeguarded : 1
  ignominious : 1
  denominations : 1
  commissaries : 3
  Strict : 1
  disobedience : 2
  OF : 1
  INHABITANTS : 1
  issued: : 1
  municipality : 4
  Tutolmin : 3
  Yakovlev : 3
  Sabastiani : 1
  estimate : 3
  grandeur--for : 1
  Egypt--where : 1
  Egypt : 3
  astounding : 1
  1813 : 10
  falsely : 2
  sequel : 2
  Malo-Yaroslavets : 6
  took) : 1
  (say : 1
